Unnamed: 0,Player,2019/20,2019/20(*)
465.0,Kenny Wooten,"$79,568","$94,778"
465.0,Jared Harper,"$79,568","$94,778"
465.0,Kevin Hervey,"$79,568","$94,778"
465.0,Vic Law,"$79,568","$94,778"
465.0,BJ Johnson,"$79,568","$94,778"
465.0,Marial Shayok,"$79,568","$94,778"
465.0,Tariq Owens,"$79,568","$94,778"
465.0,Moses Brown,"$79,568","$94,778"
465.0,Jaylen Hoard,"$79,568","$94,778"
465.0,Kyle Guy,"$79,568","$94,778"
465.0,Drew Eubanks,"$79,568","$94,778"
465.0,Quinndary Weatherspoon,"$79,568","$94,778"
465.0,Paul Watson,"$79,568","$94,778"
465.0,Jarrell Brantley,"$79,568","$94,778"
465.0,Justin Wright-Foreman,"$79,568","$94,778"
465.0,Garrison Mathews,"$79,568","$94,778"
515.0,Malik Newman,"$65,978","$78,590"
